S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
36,Nabil Bank Limited,4,1890.00,1870.00,1870.00,174.00,326700.00,1872.00,-2.00
37,National Hydro Power Company Limited,2,48.96,48.00,48.96,110.00,5376.00,47.10,1.86
38,Neco Insurance Co. Ltd.,3,119.00,119.00,119.00,33.00,3927.00,117.00,2.00
39,Nepal Bangladesh Bank Limited,6,201.00,200.00,200.00,2045.00,409760.00,198.00,2.00
40,Nepal Credit And Commercial Bank Limited,5,221.00,213.00,221.00,420.00,90740.00,221.00,0.00
41,Nepal Doorsanchar Comapany Limited,6,453.00,450.00,451.00,1800.00,810900.00,448.00,3.00
42,Nepal Investment Bank Limited,8,690.00,679.00,690.00,780.00,530620.00,691.00,-1.00
43,Nepal Life Insurance Co. Ltd.,1,613.00,613.00,613.00,10.00,6130.00,601.00,12.00
44,Nepal SBI Bank Limited,5,661.00,652.00,661.00,344.00,226386.00,655.00,6.00
45,Nerude Laghubita Bikas Bank Limited,14,495.00,483.00,495.00,190.00,93380.00,492.00,3.00
46,NIC Asia Bank Ltd.,10,562.00,555.00,556.00,877.00,489895.00,570.00,-14.00
47,NIDC Capital Markets Ltd.,11,450.00,421.00,421.00,1510.00,657840.00,443.00,-22.00
48,NMB Bank Limited,2,286.00,285.00,285.00,790.00,225440.00,291.00,-6.00
49,Paschimanchal Bikash Bank Limited,13,320.00,320.00,320.00,150.00,48000.00,320.00,0.00
50,Pathibhara Bikas Bank Limited,17,149.00,148.00,148.00,280.00,41470.00,148.00,0.00
51,Prabhu  Bank Limited,6,184.00,180.00,181.00,575.00,104150.00,179.00,2.00
52,Prabhu Insurance Ltd.,2,127.00,127.00,127.00,178.00,22606.00,129.00,-2.00
53,Prime Commercial Bank Ltd.,14,451.00,445.00,447.00,729.00,327126.00,450.00,-3.00
54,Prime Life Insurance Company Limited,160,206.00,199.00,199.00,5320.00,1075500.00,206.00,-7.00
55,Public Development Bank Limited,29,136.00,125.00,128.00,1310.00,167040.00,138.00,-10.00
56,Reliable Development Bank Limited,14,330.00,320.00,330.00,1338.00,438104.00,322.00,8.00
57,Resunga Bikas Bank Limited,24,228.00,224.00,227.00,240.00,54350.00,232.00,-5.00
58,Sagarmatha  Finance Limited,7,220.00,216.00,216.00,395.00,85915.00,220.00,-4.00
59,Siddharth Finance Ltd.,2,686.00,673.00,673.00,352.00,237026.00,700.00,-27.00
60,Siddhartha Bank Limited,7,330.00,322.00,330.00,1896.00,620130.00,330.00,0.00
61,Society Development Bank Ltd.,15,170.00,158.00,170.00,2553.00,409910.00,160.00,10.00
62,Standard Chartered Bank Limited,49,2655.00,2600.00,2600.00,2529.00,6639330.00,2655.00,-55.00
63,Sunrise Bank Limited,17,227.00,223.00,224.00,850.00,191010.00,227.00,-3.00
64,Supreme Development Bank Ltd.,2,125.00,124.00,124.00,330.00,41074.00,124.00,0.00
65,Swabalamban Laghubitta Bittiya Sanstha Limited,2,385.00,385.00,385.00,300.00,115500.00,390.00,-5.00
