S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
48,Prabhu Insurance Ltd.,1,127.00,127.00,127.00,2000.00,254000.00,129.00,-2.00
49,Prime Commercial Bank Ltd.,33,498.00,493.00,498.00,1404.00,697382.00,496.00,2.00
50,Prime Life Insurance Company Limited,163,246.00,231.00,238.00,4560.00,1082270.00,242.00,-4.00
51,Public Development Bank Limited,68,140.00,138.00,138.00,1090.00,151050.00,136.00,2.00
52,Rastriya Beema Company Limited,1,355.00,355.00,355.00,75.00,26625.00,355.00,0.00
53,Reliable Development Bank Limited,3,328.00,323.00,328.00,72.00,23496.00,322.00,6.00
54,Resunga Bikas Bank Limited,5,225.00,224.00,224.00,70.00,15720.00,223.00,1.00
55,Sagarmatha  Finance Limited,7,208.00,203.00,205.00,395.00,81120.00,207.00,-2.00
56,Samriddhi Finance Company Limited,1,169.00,169.00,169.00,500.00,84500.00,172.00,-3.00
57,Sewa Bikas Bank Limited,5,346.00,328.00,328.00,60.00,20100.00,353.00,-25.00
58,Shikhar Finance Limited,15,183.00,183.00,183.00,180.00,32940.00,185.00,-2.00
59,Shikhar Insurance Co. Ltd.,2,282.00,277.00,282.00,20.00,5590.00,272.00,10.00
60,Siddhartha Bank Limited,12,415.00,411.00,412.00,1741.00,718778.00,423.00,-11.00
61,Siddhartha Development Bank Ltd.,2,170.00,170.00,170.00,1050.00,178500.00,169.00,1.00
62,Soaltee Hotel Limited,2,245.00,245.00,245.00,200.00,49000.00,242.00,3.00
63,Standard Chartered Bank Limited,10,2980.00,2950.00,2970.00,364.00,1076910.00,2950.00,20.00
64,Standard Finance Ltd.,3,180.00,177.00,177.00,250.00,44400.00,180.00,-3.00
65,Subhechha Bikas Bank Limited,1,260.00,260.00,260.00,10.00,2600.00,262.00,-2.00
66,Sunrise Bank Limited,19,260.00,253.00,259.00,1460.00,374860.00,258.00,1.00
67,Supreme Development Bank Ltd.,3,129.00,126.00,126.00,400.00,50800.00,129.00,-3.00
68,Swabalamban Laghubitta Bittiya Sanstha Limited,2,410.00,410.00,410.00,183.00,75030.00,402.00,8.00
