S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Nepal Life Insurance Co. Ltd.,2,700.00,700.00,700.00,290.00,203000.00,703.00,-3.00
47,Nepal SBI Bank Limited,14,754.00,735.00,750.00,1573.00,1178356.00,738.00,12.00
48,Nerude Laghubita Bikas Bank Limited,9,425.00,394.00,425.00,110.00,45640.00,387.00,38.00
49,NIC Asia Bank Ltd.,10,648.00,634.00,635.00,1192.00,760609.00,636.00,-1.00
50,NMB Bank Limited,3,280.00,280.00,280.00,189.00,52920.00,280.00,0.00
51,Oriental Hotels Limited,2,142.00,142.00,142.00,50.00,7100.00,144.00,-2.00
52,Pathibhara Bikas Bank Limited,13,170.00,167.00,167.00,200.00,33550.00,173.00,-6.00
53,Peoples Finance Limited Promoter Share,1,167.00,167.00,167.00,15248.00,2546416.00,170.00,-3.00
54,Prabhu  Bank Limited,2,201.00,198.00,201.00,400.00,79500.00,200.00,1.00
55,Prime Commercial Bank Ltd.,34,503.00,493.00,500.00,3328.00,1663752.00,495.00,5.00
56,Prime Life Insurance Company Limited,196,242.00,233.00,242.00,4790.00,1143650.00,235.00,7.00
57,Public Development Bank Limited,2,138.00,136.00,136.00,30.00,4100.00,140.00,-4.00
58,Rastriya Beema Company Limited,1,325.00,325.00,325.00,15.00,4875.00,323.00,2.00
59,Reliable Development Bank Limited,6,330.00,330.00,330.00,72.00,23760.00,330.00,0.00
60,Resunga Bikas Bank Limited,4,226.00,221.00,226.00,60.00,13480.00,224.00,2.00
61,Sagarmatha  Finance Limited,2,203.00,201.00,201.00,30.00,6060.00,203.00,-2.00
62,Samriddhi Finance Company Limited,2,172.00,172.00,172.00,303.00,52116.00,169.00,3.00
63,Shikhar Finance Limited,18,180.00,180.00,180.00,230.00,41400.00,183.00,-3.00
64,Shree Investment Finance Co. Ltd.,1,702.00,702.00,702.00,30.00,21060.00,702.00,0.00
65,Siddhartha Bank Limited,6,413.00,410.00,411.00,1053.00,434337.00,413.00,-2.00
66,Siddhartha Development Bank Ltd.,3,173.00,170.00,170.00,608.00,104260.00,167.00,3.00
67,Soaltee Hotel Limited,1,245.00,245.00,245.00,300.00,73500.00,249.00,-4.00
68,Society Development Bank Ltd.,2,291.00,286.00,286.00,4140.00,1184100.00,296.00,-10.00
69,Standard Chartered Bank Limited,65,2975.00,2900.00,2900.00,3694.00,10770468.00,2965.00,-65.00
70,Standard Finance Ltd.,10,168.00,165.00,165.00,2865.00,476969.00,170.00,-5.00
71,Sunrise Bank Limited,11,255.00,250.00,255.00,790.00,198140.00,250.00,5.00
72,Supreme Development Bank Ltd.,1,128.00,128.00,128.00,112.00,14336.00,126.00,2.00
73,Swabalamban Laghubitta Bittiya Sanstha Limited,2,410.00,410.00,410.00,75.00,30750.00,410.00,0.00
74,Triveni Bikas Bank Limited,4,337.00,325.00,325.00,64.00,21202.00,343.00,-18.00
