S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
25,Life Insurance Co. Nepal,2,580.00,572.00,572.00,20.00,11520.00,582.00,-10.00
26,Lord Buddha Finance Limited,3,172.00,169.00,172.00,201.00,34113.00,172.00,0.00
27,Lumbini Bank Limited,2,267.00,262.00,267.00,120.00,31540.00,257.00,10.00
28,Lumbini Bank Limited Promotor Share,1,237.00,237.00,237.00,60000.00,14220000.00,237.00,0.00
29,Lumbini Bikas Bank Ltd.,1,229.00,229.00,229.00,60.00,13740.00,225.00,4.00
30,Lumbini Finance Ltd.,2,272.00,268.00,268.00,230.00,61840.00,277.00,-9.00
31,Machhapuchhre Bank Limited,5,280.00,271.00,271.00,528.00,145930.00,270.00,1.00
32,Mahakali Bikas Bank Limited,1,221.00,221.00,221.00,40.00,8840.00,217.00,4.00
33,Mahalaxmi Bikas Bank Ltd.,43,121.00,117.00,120.00,2500.00,298690.00,121.00,-1.00
34,Miteri Development Bank Limited,3,193.00,190.00,193.00,40.00,7660.00,187.00,6.00
35,Nabil Bank Limited,9,1498.00,1469.00,1471.00,216.00,317904.00,1441.00,30.00
36,Narayani National Finance Limited,1,193.00,193.00,193.00,130.00,25090.00,196.00,-3.00
37,National Hydro Power Company Limited,2,44.08,44.00,44.00,2000.00,88080.00,44.98,-0.98
38,Nepal Bangladesh Bank Limited,12,204.00,200.00,202.00,30355.00,6159960.00,206.00,-4.00
39,Nepal Credit And Commercial Bank Limited,1,200.00,200.00,200.00,100.00,20000.00,200.00,0.00
40,Nepal Doorsanchar Comapany Limited,2,453.00,451.00,451.00,210.00,94910.00,448.00,3.00
41,Nepal Finance Ltd.,1,250.00,250.00,250.00,250.00,62500.00,250.00,0.00
42,Nepal Investment Bank Limited,5,639.00,625.00,637.00,1219.00,769077.00,646.00,-9.00
43,Nepal Life Insurance Co. Ltd.,4,622.00,622.00,622.00,60.00,37320.00,610.00,12.00
44,Nepal SBI Bank Limited,2,695.00,690.00,695.00,683.00,471385.00,695.00,0.00
45,NIC Asia Bank Ltd.,5,526.00,525.00,525.00,719.00,377725.00,535.00,-10.00
46,Om Development Bank Ltd.,49,236.00,228.00,236.00,950.00,219790.00,235.00,1.00
47,Pokhara Finance Ltd.,1,218.00,218.00,218.00,200.00,43600.00,222.00,-4.00
48,Prabhu  Bank Limited,6,211.00,209.00,209.00,2700.00,564500.00,209.00,0.00
49,Prime Commercial Bank Ltd.,49,520.00,510.00,515.00,2135.00,1095594.00,512.00,3.00
50,Prime Life Insurance Company Limited,12,210.00,202.00,202.00,420.00,85440.00,214.00,-12.00
51,Public Development Bank Limited,8,129.00,128.00,129.00,260.00,33330.00,128.00,1.00
52,Rastriya Beema Company Limited,2,300.00,300.00,300.00,120.00,36000.00,302.00,-2.00
53,Reliable Development Bank Limited,30,392.00,385.00,390.00,648.00,253740.00,392.00,-2.00
54,Resunga Bikas Bank Limited,3,234.00,234.00,234.00,30.00,7020.00,234.00,0.00
55,Sewa Bikas Bank Limited,190,181.00,175.00,180.00,2920.00,522940.00,182.00,-2.00
56,Shikhar Finance Limited,2,149.00,149.00,149.00,60.00,8940.00,149.00,0.00
57,Shikhar Insurance Co. Ltd.,2,294.00,289.00,289.00,40.00,11660.00,299.00,-10.00
58,Shrijana Finance  (Bittaya Sanstha),2,143.00,141.00,143.00,20.00,2840.00,139.00,4.00
59,Siddhartha Bank Limited,3,320.00,319.00,320.00,117.00,37383.00,320.00,0.00
60,Siddhartha Insurance Ltd.,1,131.00,131.00,131.00,20.00,2620.00,133.00,-2.00
61,Society Development Bank Ltd.,13,166.00,163.00,165.00,6132.00,1011456.00,160.00,5.00
62,Standard Chartered Bank Limited,36,2482.00,2290.00,2421.00,1657.00,3857646.00,2437.00,-16.00
63,Sunrise Bank Limited,20,235.00,230.00,235.00,1070.00,250010.00,232.00,3.00
64,Surya Life Insurance Company Limited,160,158.00,150.00,155.00,6830.00,1047080.00,155.00,0.00
65,Unilever Nepal Limited,1,4896.00,4896.00,4896.00,20.00,97920.00,4800.00,96.00
