S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
43,Nepal Life Insurance Co. Ltd.,4,750.00,707.00,707.00,2095.00,1568215.00,765.00,-58.00
44,Nepal SBI Bank Limited,4,736.00,727.00,730.00,770.00,561734.00,740.00,-10.00
45,Nepal Shree Lanka Merchant Banking & Finance Ltd,9,71.00,66.00,71.00,490.00,33670.00,65.00,6.00
46,NIC Asia Bank Ltd.,4,660.00,650.00,652.00,338.00,220510.00,650.00,2.00
47,NMB Bank Limited,5,290.00,287.00,288.00,1950.00,562040.00,285.00,3.00
48,Pathibhara Bikas Bank Limited,7,183.00,180.00,180.00,110.00,19980.00,180.00,0.00
49,Pokhara Finance Ltd.,1,284.00,284.00,284.00,100.00,28400.00,289.00,-5.00
50,Prabhu  Bank Limited,1,201.00,201.00,201.00,400.00,80400.00,205.00,-4.00
51,Prime Commercial Bank Ltd.,47,500.00,484.00,495.00,2865.00,1402965.00,489.00,6.00
52,Prime Life Insurance Company Limited,10,268.00,246.00,246.00,180.00,45000.00,273.00,-27.00
53,Public Development Bank Limited,6,140.00,138.00,140.00,120.00,16760.00,139.00,1.00
54,Rastriya Beema Company Limited,5,340.00,334.00,335.00,230.00,77225.00,340.00,-5.00
55,Reliable Development Bank Limited,5,310.00,310.00,310.00,120.00,37200.00,312.00,-2.00
56,Resunga Bikas Bank Limited,4,230.00,226.00,226.00,40.00,9100.00,226.00,0.00
57,Sagarmatha  Finance Limited,5,204.00,201.00,203.00,3025.00,608775.00,205.00,-2.00
58,Sagarmatha Insurance Co. Ltd.,1,304.00,304.00,304.00,39.00,11856.00,310.00,-6.00
59,Shikhar Finance Limited,3,190.00,190.00,190.00,30.00,5700.00,193.00,-3.00
60,Shikhar Insurance Co. Ltd.,6,252.00,252.00,252.00,1040.00,262080.00,252.00,0.00
61,Siddhartha Bank Limited,5,415.00,410.00,410.00,455.00,187633.00,413.00,-3.00
62,Siddhartha Development Bank Ltd.,2,178.00,175.00,175.00,100.00,17650.00,181.00,-6.00
63,Standard Chartered Bank Limited,14,2995.00,2968.00,2972.00,676.00,2012090.00,2966.00,6.00
64,Standard Finance Ltd.,2,183.00,181.00,183.00,170.00,30970.00,181.00,2.00
65,Subhechha Bikas Bank Limited,1,262.00,262.00,262.00,12.00,3144.00,267.00,-5.00
66,Sunrise Bank Limited,2,257.00,252.00,257.00,120.00,30340.00,256.00,1.00
67,Supreme Development Bank Ltd.,10,131.00,129.00,131.00,350.00,45570.00,127.00,4.00
68,United Finance Ltd.,1,216.00,216.00,216.00,50.00,10800.00,219.00,-3.00
