S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
52,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,340.00,340.00,340.00,69.00,23460.00,346.00,-6.00
53,NMB Bank Limited,3,290.00,285.00,285.00,685.00,195725.00,285.00,0.00
54,Pathibhara Bikas Bank Limited,21,200.00,198.00,200.00,480.00,95620.00,196.00,4.00
55,Prabhu  Bank Limited,11,209.00,200.00,207.00,2350.00,479550.00,198.00,9.00
56,Prime Commercial Bank Ltd.,33,480.00,470.00,480.00,4691.00,2245673.00,471.00,9.00
57,Public Development Bank Limited,23,159.00,153.00,153.00,630.00,97980.00,159.00,-6.00
58,Rastriya Beema Company Limited,4,344.00,340.00,340.00,150.00,51420.00,344.00,-4.00
59,Resunga Bikas Bank Limited,15,245.00,237.00,240.00,250.00,60670.00,249.00,-9.00
60,Sagarmatha  Finance Limited,4,196.00,193.00,195.00,70.00,13605.00,195.00,0.00
61,Samriddhi Finance Company Limited,1,172.00,172.00,172.00,30.00,5160.00,175.00,-3.00
62,Siddhartha Development Bank Ltd.,2,188.00,188.00,188.00,230.00,43240.00,185.00,3.00
63,Siddhartha Insurance Ltd.,5,133.00,130.00,130.00,130.00,17090.00,134.00,-4.00
64,Soaltee Hotel Limited,4,245.00,241.00,245.00,1100.00,265500.00,245.00,0.00
65,Society Development Bank Ltd.,5,339.00,315.00,315.00,204.00,67188.00,345.00,-30.00
66,Standard Chartered Bank Limited,73,3084.00,2910.00,2930.00,2070.00,6067180.00,3146.00,-216.00
67,Sunrise Bank Limited,7,263.00,257.00,262.00,750.00,196350.00,256.00,6.00
68,Supreme Development Bank Ltd.,7,136.00,133.00,133.00,570.00,76520.00,132.00,1.00
69,Triveni Bikas Bank Limited,1,360.00,360.00,360.00,160.00,57600.00,365.00,-5.00
70,United Insurance Co. (Nepal) Ltd.,2,253.00,249.00,253.00,20.00,5020.00,245.00,8.00
71,Universal Finance Ltd.,1,183.00,183.00,183.00,565.00,103395.00,180.00,3.00
