S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
42,Nepal Shree Lanka Merchant Banking & Finance Ltd,2,58.00,57.00,57.00,170.00,9830.00,59.00,-2.00
43,NIC Asia Bank Ltd.,9,664.00,650.00,660.00,1245.00,815908.00,659.00,1.00
44,NIDC Capital Markets Ltd.,2,470.00,465.00,470.00,227.00,106555.00,465.00,5.00
45,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,3,382.00,382.00,382.00,60.00,22920.00,382.00,0.00
46,NMB Bank Limited,3,294.00,290.00,294.00,373.00,108713.00,287.00,7.00
47,Patan Finance Limited,6,264.00,243.00,243.00,430.00,108720.00,269.00,-26.00
48,Pathibhara Bikas Bank Limited,51,208.00,197.00,201.00,650.00,132290.00,197.00,4.00
49,Prabhu  Bank Limited,12,214.00,211.00,212.00,2605.00,551105.00,215.00,-3.00
50,Prime Commercial Bank Ltd.,63,485.00,475.00,482.00,2303.00,1107545.00,473.00,9.00
51,ProgressiveFinance Limited,65,335.00,335.00,335.00,1300.00,435500.00,336.00,-1.00
52,Public Development Bank Limited,13,139.00,137.00,138.00,570.00,78380.00,138.00,0.00
53,Rastriya Beema Company Limited,20,365.00,358.00,365.00,810.00,290085.00,358.00,7.00
54,Reliable Development Bank Limited,12,372.00,355.00,372.00,276.00,100476.00,360.00,12.00
55,Samriddhi Finance Company Limited,1,184.00,184.00,184.00,17.00,3128.00,187.00,-3.00
56,Shikhar Finance Limited,7,209.00,208.00,208.00,180.00,37450.00,209.00,-1.00
57,Siddhartha Bank Limited,4,429.00,420.00,429.00,596.00,250918.00,421.00,8.00
58,Siddhartha Insurance Ltd.,2,140.00,140.00,140.00,70.00,9800.00,142.00,-2.00
59,Standard Chartered Bank Limited,3,3200.00,3120.00,3120.00,150.00,471800.00,3200.00,-80.00
60,Standard Finance Ltd.,1,190.00,190.00,190.00,100.00,19000.00,190.00,0.00
61,Sunrise Bank Limited,4,269.00,269.00,269.00,250.00,67250.00,269.00,0.00
62,Triveni Bikas Bank Limited,1,365.00,365.00,365.00,50.00,18250.00,372.00,-7.00
63,United Finance Ltd.,2,317.00,311.00,311.00,75.00,23403.00,323.00,-12.00
64,United Insurance Co. (Nepal) Ltd.,2,198.00,195.00,198.00,37.00,7275.00,192.00,6.00
