S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
22,Gurkha Development Bank Limited,26,292.00,268.00,285.00,1603.00,436168.00,297.00,-12.00
23,Himalayan Bank Limited,11,692.00,685.00,692.00,585.00,403500.00,694.00,-2.00
24,ICFC Finance Limited,3,233.00,231.00,231.00,610.00,141910.00,237.00,-6.00
25,IME Financial Institution,2,481.00,480.00,480.00,224.00,107544.00,490.00,-10.00
26,Infrastructure Development Bank Ltd.,9,131.00,129.00,130.00,2582.00,335102.00,130.00,0.00
27,Kaski Finance Limited,1,219.00,219.00,219.00,10.00,2190.00,222.00,-3.00
28,Kasthamandap Development Bank Limited,45,183.00,180.00,183.00,1910.00,347310.00,182.00,1.00
29,Kumari Bank Limited,3,381.00,375.00,381.00,304.00,114264.00,372.00,9.00
30,Lalitpur Finance Ltd.,1,359.00,359.00,359.00,100.00,35900.00,366.00,-7.00
31,Life Insurance Co. Nepal,16,610.00,604.00,610.00,1640.00,992990.00,600.00,10.00
32,Lord Buddha Finance Limited,2,178.00,178.00,178.00,62.00,11036.00,178.00,0.00
33,Lumbini Bank Limited,4,257.00,255.00,255.00,516.00,131652.00,255.00,0.00
34,Lumbini Bikas Bank Ltd.,5,220.00,216.00,216.00,570.00,124480.00,222.00,-6.00
35,Lumbini Finance Ltd.,3,257.00,256.00,256.00,216.00,55472.00,258.00,-2.00
36,Lumbini General Insurance Co. Ltd.,2,144.00,142.00,142.00,140.00,20080.00,146.00,-4.00
37,Machhapuchhre Bank Limited,10,246.00,241.00,246.00,1609.00,390950.00,245.00,1.00
38,Mahalaxmi BikasBank Limited,39,162.00,153.00,153.00,468.00,73764.00,165.00,-12.00
39,Miteri Development Bank Limited,2,189.00,189.00,189.00,20.00,3780.00,189.00,0.00
40,Nabil Bank Limited,32,2010.00,1972.00,2000.00,1443.00,2864859.00,1999.00,1.00
41,National Hydro Power Company Limited,10,44.88,43.00,43.00,11700.00,511388.00,44.00,-1.00
42,Nepal Bangladesh Bank Limited,9,200.00,199.00,200.00,3970.00,793680.00,200.00,0.00
43,Nepal Credit And Commercial Bank Limited,6,201.00,198.00,198.00,1590.00,316170.00,201.00,-3.00
44,Nepal Doorsanchar Comapany Limited,5,436.00,430.00,430.00,1100.00,476200.00,440.00,-10.00
45,Nepal Investment Bank Limited,5,699.00,692.00,692.00,611.00,425031.00,700.00,-8.00
46,Nepal Life Insurance Co. Ltd.,7,606.00,595.00,606.00,180.00,108405.00,595.00,11.00
47,Nepal SBI Bank Limited,14,655.00,639.00,655.00,2169.00,1407391.00,652.00,3.00
48,Nerude Laghubita Bikas Bank Limited,45,500.00,484.00,490.00,510.00,250180.00,488.00,2.00
49,NIC Asia Bank Ltd.,4,516.00,510.00,510.00,1035.00,528515.00,515.00,-5.00
50,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,4,310.00,305.00,305.00,635.00,194734.00,300.00,5.00
51,NMB Bank Limited,2,276.00,276.00,276.00,155.00,42780.00,276.00,0.00
52,Om Development Bank Ltd.,5,276.00,261.00,261.00,120.00,32220.00,281.00,-20.00
53,Pathibhara Bikas Bank Limited,8,172.00,169.00,172.00,350.00,59940.00,172.00,0.00
54,Prime Commercial Bank Ltd.,31,452.00,440.00,452.00,1251.00,558538.00,451.00,1.00
55,Prime Life Insurance Company Limited,31,190.00,186.00,188.00,490.00,91950.00,191.00,-3.00
56,Public Development Bank Limited,8,124.00,122.00,122.00,140.00,17210.00,122.00,0.00
57,Rastriya Beema Company Limited,2,326.00,326.00,326.00,80.00,26080.00,326.00,0.00
58,Reliable Development Bank Limited,2,352.00,350.00,350.00,240.00,84200.00,359.00,-9.00
59,Resunga Bikas Bank Limited,1,223.00,223.00,223.00,20.00,4460.00,225.00,-2.00
60,Sagarmatha  Finance Limited,9,228.00,223.00,223.00,765.00,173125.00,229.00,-6.00
61,Sagarmatha Insurance Co. Ltd.,2,295.00,295.00,295.00,40.00,11800.00,298.00,-3.00
62,Sahayogi Bikas Bank Limited,2,303.00,303.00,303.00,80.00,24240.00,309.00,-6.00
63,Shikhar Finance Limited,1,140.00,140.00,140.00,120.00,16800.00,142.00,-2.00
64,Siddhartha Bank Limited,4,306.00,300.00,301.00,123.00,37319.00,307.00,-6.00
65,Siddhartha Development Bank Ltd.,1,174.00,174.00,174.00,600.00,104400.00,177.00,-3.00
66,Society Development Bank Ltd.,2,160.00,157.00,157.00,620.00,97370.00,161.00,-4.00
67,Standard Chartered Bank Limited,29,2270.00,2225.00,2225.00,1011.00,2258545.00,2270.00,-45.00
68,Sunrise Bank Limited,15,221.00,214.00,217.00,1760.00,382170.00,221.00,-4.00
69,Supreme Development Bank Ltd.,1,123.00,123.00,123.00,100.00,12300.00,121.00,2.00
70,Swabalamban Laghubitta Bittiya Sanstha Limited,1,350.00,350.00,350.00,200.00,70000.00,356.00,-6.00
71,Taragaon Regency Hotel Limited,1,78.00,78.00,78.00,10.00,780.00,78.00,0.00
72,Triveni Bikas Bank Limited,3,270.00,265.00,265.00,122.00,32590.00,267.00,-2.00
